avg_data_usage_gb,pct_video_usage,avg_call_duration,sms_freq,monthly_spend,topup_freq,travel_score,complaint_count,plan_type_Prepaid,device_brand_Huawei,device_brand_Oppo,device_brand_Realme,device_brand_Samsung,device_brand_Vivo,device_brand_Xiaomi,target
1.104753534461034,0.7284981753664899,0.3954668236436876,-0.7793641602889783,1.6222802094804856,0.5932833522120801,0.500676657863479,-0.6996822883585068,-1.254932282740638,2.4398821510540274,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,0
0.9309674111112467,1.8657867788623606,1.3696951743965895,-1.0371816565425094,0.32689061584830165,0.5932833522120801,0.8391858335229553,-0.6996822883585068,-1.254932282740638,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,2.447006287507569,-0.40267367200868187,-0.41444471724657367,0
-0.3331480888714517,-1.8804766238071982,-2.044395808087699,1.0253583134857396,-0.0833160888018899,2.3478096088497624,0.3470003158608002,-0.6996822883585068,0.7968557457268586,-0.4098558610988652,2.5015596917784033,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,3
0.10726879906978988,-0.21669780416228493,-0.08520971945906591,0.5097233209786772,0.37007026896937445,0.008441266666186017,0.40183187776145274,-0.6996822883585068,0.7968557457268586,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,2.4834005039655027,-0.41444471724657367,1
0.6357690645992798,0.4363883682218521,0.7817247600655433,-1.0371816565425094,0.672327840816884,1.1781254377579742,0.9274287350245716,-0.6996822883585068,0.7968557457268586,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,2.4834005039655027,-0.41444471724657367,1
-0.737855499412052,-1.261600688383676,1.8010165367343285,-0.263729167781916,-0.38557366064939946,0.008441266666186017,-0.8495327784635172,0.7198808009404033,0.7968557457268586,-0.4098558610988652,2.5015596917784033,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,3
-0.15222007004153615,-0.7574334678043584,-0.37490317177545746,0.7675408172322083,-0.25603470128618105,0.008441266666186017,0.22563610720919616,-0.6996822883585068,0.7968557457268586,2.4398821510540274,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,3
-0.3402899843515798,-0.0296947422627165,-0.7783281275938398,-0.005911671528384942,0.08940252368240129,-1.161242904425602,-0.6126385122915129,-0.6996822883585068,0.7968557457268586,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,2.4834005039655027,-0.41444471724657367,3
-0.44741841655350345,2.723027514408299,0.7709953729427138,-0.5215466640354471,-0.5582922731336907,0.008441266666186017,2.225310048606537,-0.6996822883585068,-1.254932282740638,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,2.447006287507569,-0.40267367200868187,-0.41444471724657367,3
0.5143568414370994,0.9469183111175496,-0.8834761213975671,0.5097233209786772,0.8018668001801025,-0.5764008188797081,-0.3670012826827758,-0.6996822883585068,0.7968557457268586,2.4398821510540274,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,0
0.49293115499671464,0.3420454711780966,1.39544570349138,-2.0684516415566336,0.6507380142563477,-0.5764008188797081,1.3125468382133973,-0.6996822883585068,0.7968557457268586,-0.4098558610988652,2.5015596917784033,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,1
-0.14031691090798912,-2.056753836787047,-0.03156278384491931,-0.263729167781916,-0.040136435680817095,0.008441266666186017,-1.094510705891856,0.7198808009404033,0.7968557457268586,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,2.412867044472545,3
1.5761186361494979,-1.3601466730010077,1.4684055359266195,-1.0371816565425094,0.6939176673774204,0.008441266666186017,-0.557171972590014,2.1394438902393134,0.7968557457268586,-0.4098558610988652,2.5015596917784033,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,1
0.626246537292442,-1.2697645483286002,1.2688389354419942,-0.263729167781916,0.780276973619566,1.1781254377579742,0.004589672638552716,-0.6996822883585068,-1.254932282740638,-0.4098558610988652,-0.39975060490724573,2.3769943437625383,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,3
1.057140897926846,0.34978652096948143,0.0778769648079397,-0.263729167781916,0.672327840816884,-1.161242904425602,0.19957691848640083,-0.6996822883585068,0.7968557457268586,-0.4098558610988652,2.5015596917784033,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,1
-0.7307136039319236,-0.15460674191892546,-0.7826198824429716,0.5097233209786772,-0.5151126200126178,0.008441266666186017,-1.4573839331870888,-0.6996822883585068,0.7968557457268586,2.4398821510540274,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,3
-0.10222680168063847,-0.6638644394067321,1.811745923857158,-0.5215466640354471,0.2189414830456197,0.5932833522120801,1.2689031506099293,-0.6996822883585068,0.7968557457268586,2.4398821510540274,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,3
0.9928638386056918,0.3257337427186493,-1.6795966459115026,-0.263729167781916,0.7586871470590296,-0.5764008188797081,-0.6729169201654495,-0.6996822883585068,0.7968557457268586,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,3
-0.9497317319891897,-1.5573971870610923,-0.4178207202667746,0.25190582472514617,-1.5298344683578287,-0.5764008188797081,1.0153716206249797,0.7198808009404033,-1.254932282740638,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,4
0.5476856870110313,-0.8471786029716671,0.878289244171007,-0.263729167781916,0.6939176673774204,1.1781254377579742,-0.6834740241933724,-0.6996822883585068,0.7968557457268586,2.4398821510540274,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,3
-0.9592542592960274,-0.08283924328520709,-1.6259497102973561,-1.2949991527960405,-1.0980379371471005,0.5932833522120801,0.5159604048939546,-0.6996822883585068,0.7968557457268586,2.4398821510540274,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,7
0.6833817011334679,1.8920884326950125,-1.3641526645003206,1.5409933059928016,1.212073504830294,-1.161242904425602,-0.5619660629112235,0.7198808009404033,-1.254932282740638,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,2.412867044472545,0
-0.5878756943293588,0.8984811144283291,-0.2482964037260715,-1.0371816565425094,-1.1628074168287097,-0.5764008188797081,-0.18706326229088768,-0.6996822883585068,-1.254932282740638,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,2.412867044472545,3
0.22153912675184162,0.4243128116705287,0.2452554039240773,1.5409933059928016,0.37007026896937445,0.5932833522120801,-0.8558314522076996,-0.6996822883585068,-1.254932282740638,-0.4098558610988652,2.5015596917784033,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,1
-0.6569140173039318,-0.42457486051313875,-2.078729846880753,-0.7793641602889783,-0.6662414059363726,-1.161242904425602,-1.6627336032087527,0.7198808009404033,0.7968557457268586,-0.4098558610988652,-0.39975060490724573,2.3769943437625383,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,3
-0.8925965681481638,-0.03413496197269339,1.161545064213701,0.25190582472514617,-0.8605498449812002,-0.5764008188797081,-0.32188063164227293,-0.6996822883585068,0.7968557457268586,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,2.4834005039655027,-0.41444471724657367,3
1.40471314462642,1.2255007062957397,-0.21610824235758347,0.5097233209786772,1.6654598626015584,-1.161242904425602,-1.1829254928058155,-0.6996822883585068,-1.254932282740638,-0.4098558610988652,-0.39975060490724573,2.3769943437625383,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,0
-1.0378151095774382,1.8477195251175715,0.7066190502057377,0.25190582472514617,-0.8389600184206638,-0.5764008188797081,-0.8315707988911994,0.7198808009404033,0.7968557457268586,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,2.412867044472545,3
-0.8426032997872661,-0.26049356965432346,-0.8534338374536452,1.7988108022463327,-0.7526007121785182,-0.5764008188797081,0.224510098920769,-0.6996822883585068,0.7968557457268586,-0.4098558610988652,2.5015596917784033,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,3
1.738001600365738,0.4442896124688973,-0.46503002360722373,2.830080787260457,1.4063819438751215,0.5932833522120801,-0.21712220368359728,-0.6996822883585068,0.7968557457268586,-0.4098558610988652,-0.39975060490724573,2.3769943437625383,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,3
-0.6664365446107695,0.9173151117233618,0.2710059330188675,-0.263729167781916,-0.6014719262547634,-1.161242904425602,-1.5152129086444344,-0.6996822883585068,0.7968557457268586,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,2.447006287507569,-0.40267367200868187,-0.41444471724657367,3
-1.025911950443891,0.40161379206763015,0.11650275845012519,-1.2949991527960405,-1.7025530808421199,0.008441266666186017,0.9652938374431366,2.1394438902393134,-1.254932282740638,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,4
0.004901630521285172,-1.3519087359050241,0.6701391339881181,1.5409933059928016,-0.1264957419229627,-0.5764008188797081,0.1953277083068808,0.7198808009404033,0.7968557457268586,-0.4098558610988652,-0.39975060490724573,2.3769943437625383,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,3
-0.4664634711671788,-0.7759052397824525,0.7237860696022647,0.5097233209786772,-0.6446515793758363,-0.5764008188797081,0.700679094353011,-0.6996822883585068,-1.254932282740638,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,2.4834005039655027,-0.41444471724657367,3
-0.7545199221990178,0.7402780481624717,-1.295484586914213,0.25190582472514617,-0.687831232496909,1.1781254377579742,-0.8051513011619935,-0.6996822883585068,0.7968557457268586,-0.4098558610988652,2.5015596917784033,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,3
0.3667576681811159,-0.5906798217959125,0.15083679724317903,1.0253583134857396,0.3484804424088381,-0.5764008188797081,1.5553351503071702,-0.6996822883585068,0.7968557457268586,-0.4098558610988652,-0.39975060490724573,2.3769943437625383,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,3
-1.1925561783135499,1.814917115950344,-0.23112938432954458,1.0253583134857396,-1.119627763707637,0.008441266666186017,-0.06715182637327138,-0.6996822883585068,0.7968557457268586,2.4398821510540274,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,7
-0.24030344762978445,-0.3295224006484673,0.3718621719734632,0.25190582472514617,-0.1264957419229627,-0.5764008188797081,1.1650278438915251,-0.6996822883585068,0.7968557457268586,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,2.447006287507569,-0.40267367200868187,-0.41444471724657367,3
-1.1235178553389769,-1.3769093530582874,-0.396361946021116,-0.7793641602889783,-1.1843972433892462,1.1781254377579742,-0.4907131909741588,-0.6996822883585068,-1.254932282740638,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,3
1.3309135579984286,1.0403060962496467,0.0027712549481345356,-0.263729167781916,0.2837109627272289,0.008441266666186017,-1.6374622021974332,0.7198808009404033,-1.254932282740638,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,2.447006287507569,-0.40267367200868187,-0.41444471724657367,0
3.4258695655027123,-0.38298749096318835,2.0370630534365732,0.25190582472514617,2.1188462203728227,0.5932833522120801,0.4572794111641022,0.7198808009404033,-1.254932282740638,-0.4098558610988652,2.5015596917784033,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,1
-0.8402226679605567,-0.3021965637180867,-1.3190892385844375,1.2831758097392705,-0.8605498449812002,0.5932833522120801,0.01723437308456068,-0.6996822883585068,-1.254932282740638,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,2.412867044472545,3
0.012043526001413259,0.8701771866858476,-0.5358439786178972,-0.005911671528384942,-0.7526007121785182,0.5932833522120801,-0.8184784874176497,-0.6996822883585068,0.7968557457268586,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,3
-1.147324173606071,0.06822115280008155,-0.6302625852987953,0.5097233209786772,-1.0980379371471005,0.008441266666186017,2.907917547422073,0.7198808009404033,0.7968557457268586,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,2.412867044472545,7
-0.6640559127840601,-1.2518865183693464,-1.2396917738755007,-0.263729167781916,0.26212113616669247,0.5932833522120801,-0.8066432880074356,0.7198808009404033,0.7968557457268586,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,2.4834005039655027,-0.41444471724657367,1
-0.5212180031814952,0.06190030633445233,2.0370630534365732,-1.2949991527960405,-1.0764481105865642,-1.746084989971496,-0.7851377695926466,-0.6996822883585068,0.7968557457268586,-0.4098558610988652,2.5015596917784033,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,3
-0.7449973948921801,-1.6880363994561036,-0.40279957829481383,-1.2949991527960405,-0.34239400752832666,1.1781254377579742,0.6716022621531109,-0.6996822883585068,0.7968557457268586,-0.4098558610988652,2.5015596917784033,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,3
-0.36647693444538343,-0.8737392322967039,-0.4864887978528823,-0.5215466640354471,-0.45034314033100864,-1.161242904425602,0.3678408670981126,-0.6996822883585068,0.7968557457268586,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,3
0.4572216775960736,0.9011920397480816,0.642242727468762,0.5097233209786772,-0.2776245278467175,0.5932833522120801,1.2258221525640791,-0.6996822883585068,0.7968557457268586,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,2.447006287507569,-0.40267367200868187,-0.41444471724657367,3
-0.22363902484281872,1.3083468508778457,-1.203211857657881,-0.005911671528384942,-0.21285504816510828,-1.746084989971496,2.57755488897012,0.7198808009404033,-1.254932282740638,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,2.4834005039655027,-0.41444471724657367,6
0.25248734049906396,-0.9186118423585499,0.7709953729427138,0.5097233209786772,-0.16967539504403548,-0.5764008188797081,2.7091957523772625,0.7198808009404033,0.7968557457268586,2.4398821510540274,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,5
-1.0425763732308568,-0.9296669818251382,0.7345154567250941,2.056628298499864,-0.5367024465731542,-1.161242904425602,-0.8940192827163922,0.7198808009404033,0.7968557457268586,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,3
-0.3640963026186741,0.0888763863044742,1.6293463427690593,-0.005911671528384942,-0.5582922731336907,-1.161242904425602,-0.3620001590714955,-0.6996822883585068,0.7968557457268586,2.4398821510540274,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,3
2.228411756667877,-0.8406126729744282,0.5349488562404688,1.7988108022463327,1.5575107297988764,0.5932833522120801,0.4530753294720274,-0.6996822883585068,0.7968557457268586,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,3
-0.8116550860400438,0.9413635324563029,-2.0272287886911724,0.5097233209786772,-0.3639838340888631,1.1781254377579742,-0.7558911885263858,0.7198808009404033,-1.254932282740638,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,2.447006287507569,-0.40267367200868187,-0.41444471724657367,3
-0.03318847870606548,-1.4343661159074914,1.1701285739119642,2.314445794753395,0.7370973204984932,0.5932833522120801,-0.091593074502956,2.1394438902393134,0.7968557457268586,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,2.4834005039655027,-0.41444471724657367,1
0.02870794878837922,-0.6555559532439783,3.35677766954458,-1.0371816565425094,-0.0617262622413535,2.9326516943956564,-1.399796988972867,0.7198808009404033,-1.254932282740638,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,2.447006287507569,-0.40267367200868187,-0.41444471724657367,8
-0.8949771999748731,1.8340078755405977,-0.0830638420345001,-1.2949991527960405,-0.8173701918601274,1.1781254377579742,0.3103634347305809,-0.6996822883585068,-1.254932282740638,-0.4098558610988652,2.5015596917784033,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,3
-1.0735245869780792,0.37037921916372135,-0.05087568066601206,-0.7793641602889783,-1.1412175902681734,0.5932833522120801,0.7473237804381656,-0.6996822883585068,0.7968557457268586,2.4398821510540274,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,7
-0.3069611387776481,0.5808583523539554,-0.5766156496846487,-0.005911671528384942,-0.7094210590574455,-0.5764008188797081,1.2427142322384435,-0.6996822883585068,0.7968557457268586,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,2.412867044472545,3
-0.3141030342577764,-0.20969613710226245,-1.8062034139608885,-0.263729167781916,-0.29921435440725386,-0.5764008188797081,-0.16552672201333504,-0.6996822883585068,-1.254932282740638,-0.4098558610988652,-0.39975060490724573,2.3769943437625383,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,3
-0.5474049532752988,-1.5078349119793317,0.3396740106049752,1.2831758097392705,-0.4071634872099359,1.7629675233038682,0.3961096651064659,0.7198808009404033,-1.254932282740638,-0.4098558610988652,2.5015596917784033,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,3
4.035311313140322,1.5651643099598005,-0.6431378498461904,-0.005911671528384942,2.939259629673206,-0.5764008188797081,0.16408983749738,0.7198808009404033,-1.254932282740638,-0.4098558610988652,2.5015596917784033,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,0
-0.9402092046823521,0.183561725708824,0.30533997181192135,-0.005911671528384942,-1.551424294918365,-1.161242904425602,-0.5575060953699253,0.7198808009404033,-1.254932282740638,2.4398821510540274,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,4
-0.39980578001931516,0.9530450684073982,0.3375281331804094,0.5097233209786772,-0.8173701918601274,0.5932833522120801,1.2612125237633904,-0.6996822883585068,0.7968557457268586,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,3
1.5856411634563354,-0.2950740821521743,1.9855619952469927,-1.0371816565425094,0.99617523922493,1.1781254377579742,-0.45025588236550357,-0.6996822883585068,0.7968557457268586,-0.4098558610988652,2.5015596917784033,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,1
-1.1282791189923957,-0.041750584981074604,-0.48434292042831645,0.7675408172322083,-1.3571158558735374,0.008441266666186017,0.5881406444990273,0.7198808009404033,0.7968557457268586,-0.4098558610988652,-0.39975060490724573,2.3769943437625383,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,7
-0.08080111524025378,-0.42379627970636846,-1.3856114387459793,-1.0371816565425094,0.7586871470590296,-1.161242904425602,0.054160273523834526,0.7198808009404033,-1.254932282740638,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,2.4834005039655027,-0.41444471724657367,1
-0.6616752809573506,0.19447559951534893,0.2516930361977748,0.7675408172322083,-0.42875331377047227,-1.161242904425602,0.21473338571646805,-0.6996822883585068,-1.254932282740638,-0.4098558610988652,2.5015596917784033,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,3
-0.2736322932037164,-0.49598936931559584,-0.15816955189430526,0.5097233209786772,-0.34239400752832666,-0.5764008188797081,-0.548511927268387,-0.6996822883585068,0.7968557457268586,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,2.4834005039655027,-0.41444471724657367,3
0.3977058819283382,-0.8956154958544787,1.9555197113030705,0.5097233209786772,0.3916600955299109,2.3478096088497624,-1.4358551017434062,-0.6996822883585068,0.7968557457268586,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,2.447006287507569,-0.40267367200868187,-0.41444471724657367,1
-1.2258850238874814,-0.21783619686124703,0.8396634505288215,-0.263729167781916,-1.1412175902681734,1.1781254377579742,0.11154020729409783,0.7198808009404033,0.7968557457268586,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,7
0.7643231832415879,0.5230857809327986,-0.1946494681119249,-0.5215466640354471,0.5427888814536657,-1.161242904425602,1.0492203005179246,0.7198808009404033,0.7968557457268586,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,2.4834005039655027,-0.41444471724657367,0
0.021566053308250923,1.1720110948163858,1.0435218058625784,1.0253583134857396,-0.0185466091202807,1.1781254377579742,0.45374501143348656,-0.6996822883585068,-1.254932282740638,-0.4098558610988652,2.5015596917784033,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,6
-0.8497451952673943,-1.390792394448917,1.144378044817174,-0.005911671528384942,-1.0548582840260279,0.5932833522120801,0.803490174293509,-0.6996822883585068,-1.254932282740638,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,3
-0.749758658545599,0.8893439496351385,-1.0637298250610998,1.2831758097392705,-0.8821396715417367,-0.5764008188797081,-0.11138249395266998,0.7198808009404033,-1.254932282740638,-0.4098558610988652,-0.39975060490724573,2.3769943437625383,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,3
-1.1925561783135499,-0.7282268535207137,0.4298008624367415,1.5409933059928016,-1.1628074168287097,-0.5764008188797081,-1.2063643817300613,-0.6996822883585068,0.7968557457268586,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,3
-0.2569678704167504,-1.044046977461534,2.3289023831775313,-0.5215466640354471,-0.19126522160457188,-0.5764008188797081,-0.532968444027227,0.7198808009404033,0.7968557457268586,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,2.4834005039655027,-0.41444471724657367,3
-0.2879160841639728,-0.9879975695960976,-1.6474084845430146,-0.7793641602889783,-0.3208041809677903,-0.5764008188797081,-0.5247725994966763,-0.6996822883585068,-1.254932282740638,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,2.4834005039655027,-0.41444471724657367,3
-0.5616887442355553,2.6418647760164133,-0.8598714697273426,-0.5215466640354471,-0.9253193246628094,0.008441266666186017,-0.863657481416204,-0.6996822883585068,-1.254932282740638,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,2.412867044472545,3
-0.6997653901847013,0.7440979117119237,-0.2697551779717301,0.7675408172322083,-0.21285504816510828,-0.5764008188797081,-0.585311164413437,0.7198808009404033,0.7968557457268586,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,2.412867044472545,3
2.2236504930144583,-1.190788508989849,0.500614817447415,-0.5215466640354471,1.859768301646386,-0.5764008188797081,1.1800371509143683,0.7198808009404033,-1.254932282740638,-0.4098558610988652,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,3
0.3715189318345346,-0.5793982893659901,0.2967564621136581,0.7675408172322083,-0.0617262622413535,-1.161242904425602,-0.26975680898243337,2.1394438902393134,0.7968557457268586,2.4398821510540274,-0.39975060490724573,-0.4206993603598999,-0.40866261975099527,-0.40267367200868187,-0.41444471724657367,4
